"","Sample_ID","Sample_date","Sample_site","Calanoida_Nauplii","Calanoida","Cladocera","Cyclopoida_Nauplii","Cyclopoida","Leptodora","Rotifers","Veligers","TempC"
"1726","20160809-3-996",2016-08-09,"3-996",30.0137216609006,446.772286602951,52.4305961803479,0.108958514203331,136.261936212881,6.89226467878172,288.539925335077,50.641027032097,25.6
"1727","20160809-36-873",2016-08-09,"36-873",16.5814503712339,332.440102695999,111.712016974659,0.576984420786964,387.585793095022,5.31571258339443,187.977183197737,4.06536394525592,24.6
"1728","20160809-37-890",2016-08-09,"37-890",34.1568597802428,444.058200686381,83.5504823160776,1.70640062733907,686.855321258572,19.2437818179231,340.765796387318,8.30178107193916,25.5
"1729","20160809-8-994",2016-08-09,"8-994",29.4677102331848,565.784966928842,458.224200647682,0.273505444036146,71.3456130720797,6.10077081143437,443.605161514363,49.2523906985612,25.4
"1730","20160824-29-905",2016-08-24,"29-905",8.30812068039574,883.991238622727,266.04796215846,1.24156393511393,243.199908160896,2.20113520814545,60.8985828767212,1.03678351848652,24.5
"1731","20160824-36-873",2016-08-24,"36-873",20.2305814555544,345.420967283359,196.532756499547,0.125363825493585,204.89247493093,0.852021628070742,114.112022319716,9.10469736994497,24.5
"1732","20160824-8-994",2016-08-24,"8-994",22.4595549581585,191.735568485751,50.2633157721701,0.0903176172301047,6.46694414221932,0,296.839426798001,5.6041373273887,23.7
"1733","20160825-14-972",2016-08-25,"14-972",30.729661136488,509.363554454897,79.296728784368,1.55928292502909,112.286024708148,19.5404875240142,642.326060055407,40.3373587661161,23.6
"1734","20160825-16-970",2016-08-25,"16-970",23.9944287170835,139.639266866125,64.340131737601,0.323689334501653,16.9251697923853,3.35709231258957,510.033360604136,61.0069470180222,23.9
"1735","20160825-3-996",2016-08-25,"3-996",27.4324621946175,300.702229128434,66.9928021804077,0.259845020113977,114.794405172619,2.64368576164666,512.555671373069,10.2369281749553,23.3
"1736","20160906-14-972",2016-09-06,"14-972",26.4664785158528,366.644380726851,21.5703066618104,0.323094890873065,58.6489732033406,0,154.705474425225,83.8796300564326,23.8
"1737","20160906-16-970",2016-09-06,"16-970",37.8683820187375,509.011009794652,66.25877295636,0.636748326908748,33.1654850983666,2.46738099421647,179.339591821806,50.2476222775265,23.3
"1738","20160906-27-918",2016-09-06,"27-918",8.3573482506042,39.3470003930129,130.032711058026,0.355107719726815,44.9712037690926,6.51306401309836,286.107278488592,68.7581157589686,23.1
"1739","20160906-29-905",2016-09-06,"29-905",0.827960963127655,18.0192366238479,13.8047703935667,0.030682810655647,0.289651311811954,3.76627394518106,196.812527397519,8.88430754865684,23
"1740","20160906-3-996",2016-09-06,"3-996",37.0171811292087,373.709937406539,24.1808167290787,0.158691168924257,73.9688048768726,2.19858705343564,217.420779065809,73.2429956726365,23.3
"1741","20160906-36-873",2016-09-06,"36-873",11.159591369835,79.7651359859175,231.405978011331,0.549650700441065,252.705810407496,0,49.4132790043905,1.83597081398654,24.2
"1742","20160906-37-890",2016-09-06,"37-890",19.113792682717,806.404574778724,321.271273106268,0.394447217307172,199.457849152803,6.61132928949988,108.911292171896,2.4894519511682,23.8
"1743","20160906-8-994",2016-09-06,"8-994",42.0364293103447,668.357079415181,158.982531290053,0.238238728583004,28.4470963315109,2.50476420799919,241.82603704831,87.1790012318772,22.9
"1744","20160919-3-996",2016-09-19,"3-996",32.2646120631208,32.1314472215162,3.54079983693661,0.530962406319057,5.56045342067118,0,327.083288971244,2.34184618027183,22.4
"1745","20160919-8-994",2016-09-19,"8-994",56.4303984264191,156.903845256518,77.0721657086754,1.10862348449227,12.4640027019206,0,521.888796539327,0.398162345201901,22.6
"1746","20160920-27-918",2016-09-20,"27-918",2.44278888987839,45.1597570237598,47.4030465011998,0.0455276791662661,52.5712793519214,11.7479167199068,96.9889706557228,41.571762179733,22.1
"1747","20160920-29-905",2016-09-20,"29-905",0.191511510078173,5.48178331440361,11.281609120914,0.0139354606153122,0.610041653453547,15.7144245236214,71.2542922631817,22.3704327640245,22.1
"1748","20160920-36-873",2016-09-20,"36-873",4.52489420105025,308.678996135421,40.7993698452312,0.0664907132364204,146.526983864026,0,18.8115943322305,5.34526857894885,22.8
"1749","20160920-37-890",2016-09-20,"37-890",5.5313931181172,189.090876809771,57.2015829919847,0.023435890883604,85.6226558538359,8.17997743608583,85.1648430535951,10.3005115797687,23
"1750","20160921-14-972",2016-09-21,"14-972",30.7122354408272,260.873426889427,25.9304245890677,0.0893065991267826,25.0980746895089,0.99406331359977,166.785234257029,82.4268687831571,22.6
"1751","20160921-16-970",2016-09-21,"16-970",39.4102938229196,479.988213861138,36.7272062671841,0.183015105573354,5.87980347492158,0,766.867633112044,38.054667780812,22.6
"1752","20170508-14-972",2017-05-08,"14-972",1.72461511842312,14.2084742085113,2.74474931964164,0.341637206680597,3.67023807075062,0,15.3215220013472,5.38790264241124,11.7
"1753","20170508-16-970",2017-05-08,"16-970",3.77965594168615,20.1351403247116,4.79247473239124,0.141478070755206,7.36384872235118,0,36.4191349085721,8.50855196614028,11.8
"1754","20170508-27-918",2017-05-08,"27-918",3.83568253480132,36.6058152394339,4.26953561937226,0.480502883899949,20.345325446438,0.217173958977311,33.2230762051167,8.4405811487659,11.24
"1755","20170508-29-905",2017-05-08,"29-905",0.847555031099086,16.1013220491246,1.66516850143933,0.0448202188033736,3.89968930766079,0.0785476853396959,24.5944251501815,14.3689827006029,10.79
"1756","20170508-3-996",2017-05-08,"3-996",13.458030528024,50.124231865927,49.5531804867542,4.56754091540364,212.616709659265,0,345.150179216322,54.3447360940017,11.54
"1757","20170508-36-873",2017-05-08,"36-873",0.863487640797546,12.8924639594246,0.873829073226262,0.0235431796465669,2.03630744093289,0,11.079299416592,9.69645827138549,11.36
"1758","20170508-37-890",2017-05-08,"37-890",4.60841913389753,44.638116598784,8.49536532722523,0.722009902014324,14.0935133439513,0.738103388932901,41.8471763037754,43.1658139255025,12.05
"1759","20170508-8-994",2017-05-08,"8-994",3.79129625532512,52.5759668401069,7.82180291284755,0.700929222289348,25.7964744645275,0,100.015853462267,56.568883594374,11.26
"1760","20170515-14-972",2017-05-15,"14-972",6.50766584396015,39.6196793389314,10.0825191543094,0.586782269441837,14.2366906096991,4.40572177990328,134.052390241053,7.85656944551223,13.62
"1761","20170515-16-970",2017-05-15,"16-970",5.82018350904546,37.3713855896927,5.91257936826137,0.435611022405629,11.8437152649841,0,126.097464423015,5.13385483686705,13.3
"1762","20170515-27-918",2017-05-15,"27-918",2.17892128288676,9.45263123988147,7.41321424086869,0.196142019648302,5.72787974859251,0,94.492036828055,55.4396423248882,13.32
"1763","20170515-29-905",2017-05-15,"29-905",4.72612406128266,52.4824136611125,6.79008063844181,0.29047377305073,15.5175063927808,0.999451858547439,61.641210742888,350.904094484119,13.1
"1764","20170515-3-996",2017-05-15,"3-996",8.35459537662177,9.22241519276242,141.349977185287,1.02353858048261,293.174012168798,1.39177260961413,207.97180175333,57.7636531728203,13.89
"1765","20170515-36-873",2017-05-15,"36-873",9.12769753562226,21.743576935935,35.4605621801056,0.561061439872223,23.9533849887645,0.492651568619888,279.688805931228,31.3225160265239,14.25
"1766","20170515-37-890",2017-05-15,"37-890",5.48791267658996,38.5596164876675,14.8469488853167,1.40783230109831,24.9203613601322,1.64478264710602,33.7210736819897,29.9297883638561,14.36
"1767","20170515-8-994",2017-05-15,"8-994",7.87838692584335,28.8583811439682,12.7690506954037,0.758138897160089,28.0786632810666,0,98.3006896164455,24.6484357555895,12.71
"1768","20170530-14-972",2017-05-30,"14-972",12.1757320841401,157.545027746864,243.884458107851,0.64541339022008,119.452562691113,0,16.9227240828558,102.686645874447,17.63
"1769","20170530-16-970",2017-05-30,"16-970",28.7591463680257,412.001632296748,110.522072628211,3.63510884706799,167.916214122711,1.67027201229896,38.2229820553046,86.2770284735603,17.382
"1770","20170530-27-918",2017-05-30,"27-918",2.0703188802762,1.70080648575276,146.964634018271,0.405776011626902,4.91899951324294,0,57.3511383019047,100.863646593386,16.973
"1771","20170530-29-905",2017-05-30,"29-905",0.166301127104895,9.67288915938153,206.276320414467,0.0481856542270937,0,28.795578076816,11.0000835382306,9.71131930556041,16.747
"1772","20170530-3-996",2017-05-30,"3-996",23.6989999748581,157.686992434797,348.920387877404,1.45422796350245,200.120853724025,0,134.091358294207,133.119504082467,17.084
"1773","20170530-36-873",2017-05-30,"36-873",3.49218689898195,5.79181694341139,41.1443870320757,0.699961533533311,7.53853050048963,0,1.40898064496648,27.6203911135586,18.631
"1774","20170530-37-890",2017-05-30,"37-890",5.19516143352155,16.0928406925535,18.4102754984981,0.468099303831021,14.8977798864216,0,0.634606840521553,30.6772033493895,18.028
"1775","20170530-8-994",2017-05-30,"8-994",22.264487517928,335.235799218492,193.666701472655,1.45823611104129,129.403854699829,0,2.09845169458773,82.3303142502343,16.696
"1776","20170613-14-972",2017-06-13,"14-972",6.7651636470317,65.1675960231846,282.195879103175,0.495076981508521,46.4208787898227,0,3.2992643690043,27.3312169324743,22.755
"1777","20170613-16-970",2017-06-13,"16-970",6.48397294333854,97.164863680394,133.530893063387,0.442475919032358,26.2133789797615,1.38785326289596,1.63670192216577,11.4960018660388,21.529
"1778","20170613-27-918",2017-06-13,"27-918",0.40069318349796,0.0854814170278416,105.791249243698,0.576458745556704,1.19830587125494,0.702720384482907,1.30581174409517,15.4059380605811,20.98
"1779","20170613-29-905",2017-06-13,"29-905",0.334921424138576,0.174648709129449,90.6155505489144,0.0572638243656588,0.282033036928062,16.1534955494676,2.74372087045426,7.29613368991272,21.462
"1780","20170613-3-996",2017-06-13,"3-996",5.27741535450274,55.2237194485893,108.109438069205,1.43705652285264,18.1105402890475,0,5.86054715878581,4.58992703496636,21.539
"1781","20170613-36-873",2017-06-13,"36-873",1.42016904320153,5.11055032009637,148.786242147185,0.172915762842376,0,36.7893601857646,4.32765287291655,30.5674721909802,22.295
"1782","20170613-37-890",2017-06-13,"37-890",0.857960834257063,8.79742965123401,115.892526776816,0.285532831397956,0,35.5176675743403,0.600282036840361,11.7629298904766,21.073
"1783","20170613-8-994",2017-06-13,"8-994",7.47716071048129,32.8269182269286,70.0712542298968,0.273340122623314,2.15576657018271,2.87407120098979,6.54837465246599,0.888943227679867,21.713
"1784","20170706-14-972",2017-07-06,"14-972",8.42181799420217,38.8324673782713,61.2369324558233,0.470590537574398,18.3644170151541,0,687.756984588415,16.855629138563,23.19
"1785","20170706-16-970",2017-07-06,"16-970",13.4170162352209,220.55724714419,154.382581030657,0.133712189080541,22.4147717626632,4.07362027274282,67.6875466845393,17.0589191016159,23.336
"1786","20170706-27-918",2017-07-06,"27-918",1.70725365850519,2.53115840734019,51.2624296809416,0.067737435525568,2.42333074289636,0.623969758928564,26.1659597211498,40.7961197901274,23.461
"1787","20170706-29-905",2017-07-06,"29-905",1.20688817183642,0.35807442353579,62.7084381572049,0.0349066485429716,0.357719884450332,1.29860410923577,15.6593680714752,24.3661292134373,23.69
"1788","20170706-3-996",2017-07-06,"3-996",3.31752377844156,10.1203835156113,22.4657713307426,0.0253752310712591,0.594615566895315,0,409.437231069501,76.6378434856121,22.993
"1789","20170706-36-873",2017-07-06,"36-873",2.15999707602605,2.38968560324881,336.570584098587,0.436642127703526,18.2003908179422,6.09855781135207,36.4404013603293,132.889316059978,24.265
"1790","20170706-37-890",2017-07-06,"37-890",1.44496608527115,5.67821302054938,56.3627617835835,0.00981224666336867,4.57642450933807,0,38.4414856569509,64.8559254245794,24.12
"1791","20170706-8-994",2017-07-06,"8-994",11.5659992897091,15.0695878040224,67.2565934670309,0.0106081085383421,3.36472364773928,0.179767199226491,722.36944753854,23.5004264190278,22.828
"1792","20170711-14-972",2017-07-11,"14-972",5.9808842555979,108.020748609474,357.033264129125,0.581332751897154,63.5268837310107,11.5728422839127,461.926292091595,146.268214226314,22.26
"1793","20170711-16-970",2017-07-11,"16-970",4.53422244283143,14.6911688290939,12.6098394566058,0.125176281119884,0.4741734330145,0.192977986533615,152.045660296346,17.3550364595726,22.64
"1794","20170711-27-918",2017-07-11,"27-918",0.757983976956992,4.77921691183248,107.671855382246,0.0542034127619103,2.3173218321686,12.1482069661233,8.93360857652013,7.25092270840255,22.92
"1795","20170711-29-905",2017-07-11,"29-905",0.669062794837284,6.02146600054122,252.753436608942,0.137043989882174,0.216121881531169,5.19819585967664,12.6554025596297,15.0824473778549,23.16
"1796","20170711-3-996",2017-07-11,"3-996",6.73764494748224,66.0465279128557,69.7935359776496,0.265935206288642,12.3940777186211,1.0161426638133,712.799317105623,66.8021380614956,22.42
"1797","20170711-36-873",2017-07-11,"36-873",0.470051793910195,0.711968542558697,313.304425606447,0.162128506407045,9.41243533547349,0,17.9501271967869,20.3369074780048,23.7
"1798","20170711-37-890",2017-07-11,"37-890",1.10853590547363,4.33499287991226,259.824625994336,0,9.62177008069726,19.2421032165716,12.6931400616609,54.6919014842828,23.54
"1799","20170711-8-994",2017-07-11,"8-994",9.51504408659838,26.6239386598291,166.907738533571,0.0255884645120652,2.72554469644586,0,351.242083112028,14.9757619336942,22.16
"1800","20170726-27-918",2017-07-26,"27-918",0.122749401904675,1.93573361060289,114.977873728927,0.0546942470239005,2.25734142803907,25.4697178114483,1.58247833250142,8.27005452007187,24.3
"1801","20170726-29-905",2017-07-26,"29-905",0.127624756074197,0.981590284236612,30.6789657306692,0.0250413427379585,1.14471039163645,2.78798568649439,8.78042680323897,11.5956051409676,24.6
"1802","20170726-36-873",2017-07-26,"36-873",2.53766611014036,20.3410266695821,135.882723009024,0.105682284310551,7.07289661050671,0,79.5250706126636,16.1234128626788,25.2
"1803","20170726-37-890",2017-07-26,"37-890",5.68386647961466,53.5274763434207,254.490401378262,0.290991547292328,68.140806109737,41.042069928567,102.660148679959,115.342166431625,25.5
"1804","20170727-14-972",2017-07-27,"14-972",19.1966002187781,133.025013195378,98.2011842540224,2.61682031611667,142.669168707673,7.79749369776219,396.881613443255,180.843125177675,24.5
"1805","20170727-16-970",2017-07-27,"16-970",13.0149224151284,43.1510736540151,34.8152236758967,2.1802645347184,23.2038797329267,5.01261030249192,193.740957857242,47.0901401724743,24.5
"1806","20170727-3-996",2017-07-27,"3-996",11.287530027071,39.2998706011767,36.7560552720853,0.915780168397561,110.993114738962,21.2891179965055,338.331773398878,11.3379250267239,25
"1807","20170727-8-994",2017-07-27,"8-994",25.0872556226855,150.930461229871,126.114462371714,2.26670655242495,227.258304218777,16.310892139848,709.595862940605,18.5469051640366,24.5
"1808","20170809-14-972",2017-08-09,"14-972",34.6346798159066,132.208091793488,48.711979920729,2.29305955191016,62.3756286939006,20.7362673528838,114.794876821473,15.775749216477,23.212
"1809","20170809-16-970",2017-08-09,"16-970",12.4763787949696,153.264793260013,24.8937923942805,0.666896337751702,131.376650395238,3.54091003540842,129.391991302049,46.5643124092191,22.992
"1810","20170809-27-918",2017-08-09,"27-918",2.50456532719267,48.4905149045267,153.842136612772,0,17.8585907133358,9.7226405265282,8.74247945281238,29.92695087918,23.405
"1811","20170809-29-905",2017-08-09,"29-905",13.7150557254084,186.259403734757,810.092532148415,2.50167093858169,348.50699339004,16.3737907488264,26.929457705314,90.7572438197527,23.501
"1812","20170809-3-996",2017-08-09,"3-996",37.629233447878,165.164917252396,11.531806642042,1.38048027734242,28.6922780053478,5.90073004593072,80.6656424664774,9.13593132318663,23.453
"1813","20170809-36-873",2017-08-09,"36-873",8.73149079558068,132.946139693961,440.101425575115,1.8265025714144,165.510186285557,0,22.3086317702481,10.3273358286743,23.339
"1814","20170809-37-890",2017-08-09,"37-890",16.0339007623271,69.9615737584271,127.72589524983,0.73974830609045,50.9071478698114,10.6346784393666,192.473666556866,50.1482313763182,23.413
"1815","20170809-8-994",2017-08-09,"8-994",27.2735407557632,23.7394130502587,8.63992173799965,1.03441022449232,18.3178945512895,8.40548729798915,342.263789864123,27.2837768022768,22.842
"1816","20170906-14-972",2017-09-06,"14-972",5.32036635656305,325.116382176801,37.5522817905863,0.270953608787554,47.343275992016,0,19.2209752023938,25.0022092870977,20.459
"1817","20170906-16-970",2017-09-06,"16-970",4.40182458180921,337.539736988031,32.7497636218807,0.571556779775853,24.7231937476779,0,28.2251982787189,25.5755484369059,20.683
